input_kind,page_key,image_index,source_image_path,model_a,model_b,model_a_status,model_b_status,model_a_text,model_b_text,agreement_score,disagreement_score,human_review,review_reason
processed,test_9_249,14,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/14.png,surya,tesseract,ok,ok,బాగు వాడుకు,ఇళ తయును,0.210526,0.789474,true,agreement_below_threshold
processed,test_9_249,15,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/15.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_249,16,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/16.png,surya,tesseract,empty_output,ok,,జైల బి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_249,17,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/17.png,surya,tesseract,empty_output,ok,,గడ య౦దో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_249,18,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/18.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_249,19,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/19.png,surya,tesseract,empty_output,ok,,ఇర కౌోనీర్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_249,20,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/20.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_249,21,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/21.png,surya,tesseract,empty_output,ok,,గు,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_249,22,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/22.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_249,23,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/23.png,surya,tesseract,empty_output,ok,,వటంటి,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_249,24,/home/tom/telugu_data/ground_truth_processed_0622/test/9/249/24.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_252,1,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/1.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_252,2,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/2.png,surya,tesseract,ok,ok,పంటరోపో,పంటర్వవ,0.571429,0.428571,true,agreement_below_threshold
processed,test_9_252,3,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/3.png,surya,tesseract,ok,ok,తత్త్వవిచ్ఛారిణి,తపఘ్వు యంది,0.296296,0.703704,true,agreement_below_threshold
processed,test_9_252,4,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/4.png,surya,tesseract,empty_output,ok,,ందె,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,5,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/5.png,surya,tesseract,ok,ok,ఉత్పహ్నా నిర్మాణ,ధిత్తమాఃరిరులే,0.333333,0.666667,true,agreement_below_threshold
processed,test_9_252,6,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/6.png,surya,tesseract,ok,ok,సమాచారం,సమూాలూరం౦,0.625000,0.375000,true,agreement_below_threshold
processed,test_9_252,7,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/7.png,surya,tesseract,empty_output,ok,,లీ టల స్మ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,8,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/8.png,surya,tesseract,ok,ok,సమీకృతంగా,సమే క్వాం ధథ,0.380952,0.619048,true,agreement_below_threshold
processed,test_9_252,9,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/9.png,surya,tesseract,ok,ok,మార్కెటింగు,ఫైండ్‌,0.117647,0.882353,true,agreement_below_threshold
processed,test_9_252,10,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/10.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_252,11,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/11.png,surya,tesseract,ok,ok,నీరారకు,నోర్లారథ,0.533333,0.466667,true,agreement_below_threshold
processed,test_9_252,12,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/12.png,surya,tesseract,ok,ok,పెరి బ్రౌంయం,అ ను సరంతిండుం,0.307692,0.692308,true,agreement_below_threshold
processed,test_9_252,13,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/13.png,surya,tesseract,ok,ok,‍,ల్రపఏక అ సౌలు,0.000000,1.000000,true,agreement_below_threshold
processed,test_9_252,14,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/14.png,surya,tesseract,ok,ok,పారిశ్రామికోద్యోగ్య,జారిన,0.250000,0.750000,true,agreement_below_threshold
processed,test_9_252,15,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/15.png,surya,tesseract,empty_output,ok,,పిచ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,16,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/16.png,surya,tesseract,ok,ok,బెన్నెస్కో నాగర్ లిమ్సా,రిన్తే స్మర ౦ లో,0.358974,0.641026,true,agreement_below_threshold
processed,test_9_252,17,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/17.png,surya,tesseract,ok,ok,ప్రయోగావకాహారాలన్ని,డియో ావోరొఫ్యాన్న,0.444444,0.555556,true,agreement_below_threshold
processed,test_9_252,18,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/18.png,surya,tesseract,empty_output,ok,,శ్ర,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,19,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/19.png,surya,tesseract,empty_output,ok,,శవపాం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,20,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/20.png,surya,tesseract,ok,ok,పంటలను,మేయయలను,0.461538,0.538462,true,agreement_below_threshold
processed,test_9_252,21,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/21.png,surya,tesseract,empty_output,ok,,సెనుతో్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,22,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/22.png,surya,tesseract,empty_output,ok,,నదీ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,23,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/23.png,surya,tesseract,empty_output,ok,,డెంగ వల,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,24,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/24.png,surya,tesseract,empty_output,ok,,నో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_252,25,/home/tom/telugu_data/ground_truth_processed_0622/test/9/252/25.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_393,1,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/1.png,surya,tesseract,empty_output,ok,,శస్రేటల ను,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,2,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/2.png,surya,tesseract,ok,ok,విజయ రామారావు,వజయ రామారొంప,0.720000,0.280000,false,
processed,test_9_393,3,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/3.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_393,4,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/4.png,surya,tesseract,empty_output,ok,,య్య,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,5,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/5.png,surya,tesseract,ok,ok,కాళిష్వరరావు,రొ ఖేచూరరాం్ర,0.240000,0.760000,true,agreement_below_threshold
processed,test_9_393,6,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/6.png,surya,tesseract,empty_output,ok,,సల వే రొరి ర దం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,7,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/7.png,surya,tesseract,ok,ok,మహా,యన,0.000000,1.000000,true,agreement_below_threshold
processed,test_9_393,8,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/8.png,surya,tesseract,ok,ok,వరిష్టకి,ఏరిడ్లరిన,0.470588,0.529412,true,agreement_below_threshold
processed,test_9_393,9,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/9.png,surya,tesseract,empty_output,ok,,నోలుయ్రగో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,10,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/10.png,surya,tesseract,empty_output,ok,,లయ దిథ,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,11,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/11.png,surya,tesseract,ok,ok,స్వాతాయ కర్మ,ను రాయ ళర,0.380952,0.619048,true,agreement_below_threshold
processed,test_9_393,12,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/12.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_9_393,13,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/13.png,surya,tesseract,ok,ok,వాటి,గౌట్‌,0.222222,0.777778,true,agreement_below_threshold
processed,test_9_393,14,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/14.png,surya,tesseract,empty_output,ok,,లేరా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,15,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/15.png,surya,tesseract,ok,ok,‍,లెల్లారాత,0.000000,1.000000,true,agreement_below_threshold
processed,test_9_393,16,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/16.png,surya,tesseract,ok,ok,ప్రాడోనోని యోలా,గుదనగు యో ల్‌,0.357143,0.642857,true,agreement_below_threshold
processed,test_9_393,17,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/17.png,surya,tesseract,ok,ok,‍,దేరృ౦గా,0.000000,1.000000,true,agreement_below_threshold
processed,test_9_393,18,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/18.png,surya,tesseract,empty_output,ok,,మానని అ లా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,19,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/19.png,surya,tesseract,empty_output,ok,,ప్రారపనల్‌,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,20,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/20.png,surya,tesseract,empty_output,ok,,గా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_9_393,21,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/21.png,surya,tesseract,ok,ok,‌,ఫృంరు టతోను,0.000000,1.000000,true,agreement_below_threshold
processed,test_9_393,22,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/22.png,surya,tesseract,ok,ok,దేవుి నందం,బయో గోండద౦,0.100000,0.900000,true,agreement_below_threshold
processed,test_9_393,23,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/23.png,surya,tesseract,ok,ok,ఎవరి లోనే నా,ఎవరి లొగ్ణ నా,0.720000,0.280000,false,
processed,test_9_393,24,/home/tom/telugu_data/ground_truth_processed_0622/test/9/393/24.png,surya,tesseract,ok,ok,ప్రశిల పోటీ,గభ్ర్రలుయో ర,0.347826,0.652174,true,agreement_below_threshold
processed,test_12_48,1,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/1.png,surya,tesseract,empty_output,ok,,నీ య్యా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,2,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/2.png,surya,tesseract,empty_output,ok,,సాం స నా ం,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,3,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/3.png,surya,tesseract,ok,ok,బౌద్ధ సంఘ,లను,0.000000,1.000000,true,agreement_below_threshold
processed,test_12_48,4,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/4.png,surya,tesseract,ok,ok,‍,అ్రస్లేయా,0.000000,1.000000,true,agreement_below_threshold
processed,test_12_48,5,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/5.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_12_48,6,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/6.png,surya,tesseract,ok,ok,నిరాహార దక్షిణు,గోరాహా ర దొక్షలు,0.709677,0.290323,false,
processed,test_12_48,7,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/7.png,surya,tesseract,empty_output,ok,,అనుమేడీంి రదేంపైగో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,8,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/8.png,surya,tesseract,empty_output,empty_output,,,0.000000,1.000000,true,both_empty;agreement_below_threshold
processed,test_12_48,9,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/9.png,surya,tesseract,empty_output,ok,,లేలరోణసామన,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,10,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/10.png,surya,tesseract,empty_output,ok,,వా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,11,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/11.png,surya,tesseract,ok,ok,మరికొండలి,మశికోయేం,0.470588,0.529412,true,agreement_below_threshold
processed,test_12_48,12,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/12.png,surya,tesseract,empty_output,ok,,అథధిితో,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,13,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/13.png,surya,tesseract,empty_output,ok,,దీని్వైనా,0.000000,1.000000,true,surya_empty;agreement_below_threshold
processed,test_12_48,14,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/14.png,surya,tesseract,ok,ok,పాల్లు దంత్రా,పోల ణేంశ్రో,0.500000,0.500000,true,agreement_below_threshold
processed,test_12_48,15,/home/tom/telugu_data/ground_truth_processed_0622/test/12/48/15.png,surya,tesseract,empty_output,ok,,శాండీ భ బతలను,0.000000,1.000000,true,surya_empty;agreement_below_threshold
